frames,position.x_comp,position.y_comp,position.z_comp,rotation.x_comp,rotation.y_comp,rotation.z_comp,rotation.w_comp,Spine Front-Back_comp,Spine Left-Right_comp,Spine Twist Left-Right_comp,Chest Front-Back_comp,Chest Left-Right_comp,Chest Twist Left-Right_comp,Neck Nod Down-Up_comp,Neck Tilt Left-Right_comp,Neck Turn Left-Right_comp,Head Nod Down-Up_comp,Head Tilt Left-Right_comp,Head Turn Left-Right_comp,Left Upper Leg Front-Back_comp,Left Upper Leg In-Out_comp,Left Upper Leg Twist In-Out_comp,Left Lower Leg Stretch_comp,Left Lower Leg Twist In-Out_comp,Left Foot Up-Down_comp,Left Foot Twist In-Out_comp,Right Upper Leg Front-Back_comp,Right Upper Leg In-Out_comp,Right Upper Leg Twist In-Out_comp,Right Lower Leg Stretch_comp,Right Lower Leg Twist In-Out_comp,Right Foot Up-Down_comp,Right Foot Twist In-Out_comp,Left Shoulder Down-Up_comp,Left Shoulder Front-Back_comp,Left Arm Down-Up_comp,Left Arm Front-Back_comp,Left Arm Twist In-Out_comp,Left Forearm Stretch_comp,Left Forearm Twist In-Out_comp,Left Hand Down-Up_comp,Left Hand In-Out_comp,Right Shoulder Down-Up_comp,Right Shoulder Front-Back_comp,Right Arm Down-Up_comp,Right Arm Front-Back_comp,Right Arm Twist In-Out_comp,Right Forearm Stretch_comp,Right Forearm Twist In-Out_comp,Right Hand Down-Up_comp,Right Hand In-Out_comp
566,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
567,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
568,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
569,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
570,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
571,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
572,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
573,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
574,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
575,0.3569808,0.2192154,0.5900427,0.7412486,0.7102612,0.7303845,0.001519943,0.6273242,0.2166365,0.3462079,0.6251659,0.6479064,0.4741887,0.7408608,0.005247702,0.8284064,0.7259141,0.002563181,0.7897198,0.5545352,0.9213543,0.5374061,0.9433982,0.6479391,0.317323,0.4670264,0.563665,0.9897237,0.8271897,0.9261932,0.2312468,0.4517722,0.08062819,0.00624016,0.7575667,0.2373309,0.8470412,0.3341634,0.7854429,0.8681282,0.3849631,0.7866099,1.119101E-05,0.9999824,0.08685781,0.8716952,0.4462666,0.865333,0.7875451,0.1936128,0.6932546
576,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
577,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
578,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
579,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
580,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
581,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
582,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
583,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
584,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
585,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
586,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
587,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
588,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
589,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
590,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
591,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
592,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
593,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
594,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
595,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
596,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
597,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
598,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
599,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
600,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
601,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
602,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
603,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
604,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
605,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
606,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
607,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
608,0.3568704,0.2125579,0.6036027,0.7108899,0.7346332,0.7437953,0.0009745636,0.6588901,0.214734,0.3460501,0.6005444,0.6482812,0.472651,0.7563261,0.001240233,0.8003009,0.7388347,0.0008906889,0.789379,0.511315,0.9145712,0.4604515,0.9433982,0.6848934,0.317323,0.4592134,0.563665,0.9979115,0.8100798,0.9433349,0.2389169,0.4517722,0.08633541,0.00624003,0.7575669,0.2379315,0.8286915,0.3366255,0.8058439,0.8689896,0.3850697,0.769565,1.160101E-05,0.9999827,0.08770099,0.8730958,0.4411776,0.8297341,0.794377,0.1928735,0.6871414
